0.722,0.257,0.646,1,0.711,0.684,0.111,0.651,0.772,0.453,0.256,0.54,0.797,0.301,0.602,0.126,0.172,0.354,0.856,0.245,0.474,0.263,0.624,0.24,0.617,0.388,0.598,0.156,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0.218,0.62,0,0.109,0.19,0,0,0.235,0.147,4631,10
0.696,0.178,0.545,0,0.353,0.793,0.344,0.212,0.647,0.73,0.412,0.272,0.781,0.877,0.594,0.518,0.689,0.868,0.75,0.271,0.888,0.318,0.907,0.376,0.542,0.479,0.838,0.297,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0.477,0.773,0,0.112,0.364,1,0,0.164,0.172,4612,10
0.716,0.102,0.791,1,0.549,0.67,0.217,0.593,0.842,0.593,0.441,0.534,0.834,0.626,0.743,0.632,0.58,0.343,0.725,0.163,0.258,0.152,0.889,0.498,0.356,0.464,0.695,0.263,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,0.158,0.814,0,0.256,0.402,0,0,0.082,0.483,4607,10
0.346,0.177,0.711,1,0.676,0.724,0.056,0.704,0.772,0.79,0.734,0.597,0.834,0.537,0.26,0.484,0.247,0.753,0.772,0.184,0.812,0.262,0.81,0.456,0.413,0.393,0.771,0.831,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0.601,0.705,0,0.117,0.086,1,0,0.283,0.277,4604,10
0.747,0.251,0.731,1,0.25,0.828,0.495,0.106,0.241,0.312,0.341,0.801,0.368,0.747,0.083,0.528,0.542,0.333,0.531,0.216,0.862,0.211,0.789,0.294,0.75,0.501,0.811,0.148,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.18,0.753,0,0.242,0.493,1,0,0.219,0,4601,10
0.607,0.184,0.743,0,0.634,0.697,0.147,0.264,0.82,0.268,0.503,0.571,0.873,0.845,0.641,0.747,0.205,0.341,0.714,0.119,0.763,0.271,0.756,0.583,0.462,0.446,0.721,0.26,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,0.503,0.447,0,0.245,0.502,1,0,0.619,0.26,4601,10
0.46,0.276,0.718,1,0.798,0.746,0.119,0.244,0.829,0.637,0.344,0.788,0.672,0.304,0.518,0.787,0.109,0.717,0.749,0.245,0.613,0.323,0.777,0.853,0.231,0.68,0.711,0.177,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0.255,0.728,0,0.204,0.157,0,0,0.214,0.299,4597,10
0.702,0.39,0.821,1,0.592,0.654,0.172,0.562,0.838,0.213,0.614,0.996,0.9,0.694,0.298,0.158,0.255,0.759,0.814,0.31,0.499,0.6,0.724,0.233,0.457,0.612,0.612,0.224,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0.174,0.774,0,0.123,0.324,0,0,0.289,0.242,4595,10
0.717,0.358,0.155,1,0.664,0.788,0.337,0.31,0.655,0.172,0.743,0.23,0.729,0.816,0.201,0.267,0.273,0.559,0.757,0.191,0.578,0.425,0.498,0.444,0.635,0.223,0.805,0.715,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0.556,0.729,0,0.264,0.5,0,0,0.257,0.173,4594,10
0.828,0.276,0.131,1,0.693,0.776,0.195,0.254,0.767,0.426,0.65,0.814,0.804,0.182,0.586,0.265,0.411,0.796,0.755,0.281,0.729,0.235,0.72,0.827,0.49,0.817,0.733,0.211,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0.255,0.829,0,0.322,0.186,0,0,0.211,0.255,4588,10
0.713,0.207,0.669,1,0.842,0.741,0.199,0.699,0.795,0.108,0.329,0.337,0.718,0.257,0.606,0.327,0.305,0.611,0.853,0.327,0.761,0.136,0.669,0.336,0.906,0.354,0.291,0.687,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0.139,0.685,0,0.258,0.178,0,0,0.225,0.197,4588,10
0.859,0.416,0.673,1,0.767,0.594,0.372,0.634,0.699,0.517,0.397,0.696,0.896,0.274,0.833,0.171,0.362,0.923,0.576,0.323,0.663,0.355,0.753,0.482,0.614,0.175,0.764,0.483,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0.518,0.706,0,0.196,0.146,0,0,0.341,0.209,4586,10
0.85,0.241,0.415,1,0.242,0.582,0.151,0.274,0.707,0.199,0.727,0.123,0.722,0.698,0.474,0.524,0.318,0.767,0.651,0.291,0.733,0.804,0.701,0.744,0.968,0.123,0.755,0.841,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0.605,0.812,0,0.065,0.128,0,1,0.35,0.192,4583,10
0.767,0.38,0.506,1,0.742,0.889,0.311,0.418,0.593,0.33,0.734,0.604,0.684,0.672,0.463,0.208,0.643,0.734,0.693,0.177,0.491,0.258,0.813,0.535,0.559,0.518,0.771,0.555,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0.625,0.672,0,0.21,0.502,0,0,0.258,0.236,4576,10
0.917,0.197,0.76,0,0.594,0.782,0.529,0.29,0.702,0.42,0.296,0.314,0.751,0.408,0.733,0.701,0.328,0.526,0.572,0.217,0.275,0.185,0.806,0.25,0.823,0.538,0.695,0.642,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0.132,0.188,0,0.649,0.691,0,0,0.401,0.163,4569,10
0.779,0.395,0.167,1,0.824,0.823,0.577,0.163,0.815,0.761,0.786,0.294,0.73,0.809,0.271,0.689,0.48,0.766,0.795,0.207,0.235,0.441,0.308,0.43,0.838,0.185,0.813,0.84,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0.764,0.628,0,0.294,0.291,0,0,0.334,0.439,4568,10
0.595,0.159,0.752,1,0.733,0.768,0.114,0.376,1,0.67,0.831,0.84,0.703,0.685,0.231,0.283,0.28,0.775,0.755,0.275,0.665,0.523,0.347,0.774,0.147,0.3,0.765,0.202,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0.329,0.812,0,0.301,0.196,0,0,0.249,0.36,4564,10
0.252,0.279,0.739,1,0.778,0.866,0.258,0.323,0.786,0.314,0.73,0.733,0.731,0.653,0.535,0.758,0.879,0.239,0.892,0.384,0.74,0.227,0.845,0.871,0.534,0.464,0.757,0.169,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0.129,0.864,0,0.251,0.661,1,0,0.25,0.273,4557,10
0.365,0.219,0.399,1,0.883,0.859,0.207,0.232,0.681,0.176,0.942,0.461,0.755,0.667,0.548,0.778,0.537,0.789,0.7,0.631,0.874,0.182,0.924,0.385,0.766,0.832,0.722,0.272,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0.205,0.818,0,0.308,0.342,0,1,0.207,0.127,4554,10
0.314,0.217,0.587,1,0.789,0.84,0.249,0.227,0.367,0.853,0.723,0.661,0.826,0.864,0.389,0.708,0.452,0.789,0.799,0.312,0.772,0.306,0.791,0.301,0.589,0.671,0.76,0.226,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0.589,0.7,0,0.401,0.305,0,0,0.22,0.213,4548,10
0.779,0.264,0.369,1,0.37,0.586,0.255,0.257,0.745,0.302,0.543,0.706,0.775,0.769,0.737,0.955,0.325,0.468,0.78,0.283,0.466,0.345,0.874,0.229,0.505,0.5,0.855,0.33,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0.437,0.622,1,0.074,0.673,0,0,0.644,0.183,4538,10
0.476,0.25,0.265,1,0.303,0.777,0.282,0.254,0.729,0.697,0.479,0.323,0.776,0.613,0.105,0.391,0.327,0.375,0.772,0.087,0.743,0.596,0.635,0.821,0.403,0.291,0.87,0.768,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0.542,0.84,0,0.258,0.564,0,0,0.213,0.643,4534,10
0.48,0.248,0.856,1,0.688,0.838,0.328,0.304,0.581,0.818,0.555,0.7,0.634,0.284,0.409,0.734,0.215,0.701,0.718,0.928,0.937,0.167,0.75,0.668,0.254,0.478,0.809,0.41,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,0,0.302,0.853,0,0.205,0.305,0,1,0.297,0.282,4514,10
0.781,0.335,0.171,1,0.239,0.629,0.198,0.324,0.881,0.63,0.478,0.596,0.768,0.722,0.355,0.516,0.14,0.528,0.749,0.459,0.753,0.142,0.78,0.271,0.383,0.682,0.781,0.879,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.584,0.634,0,0.316,0.309,1,0,0.379,0.301,4512,10
0.669,0.297,0.672,1,0.751,0.605,0.244,0.401,0.619,0.64,0.632,0.492,0.792,0.285,0.674,0.428,0.372,0.861,0.603,0.387,0.705,0.328,0.876,0.253,0.184,0.258,0.845,0.665,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0.52,0.813,0,0.223,0.353,0,0,0.27,0.17,4512,10
0.771,0.417,0.304,0,0.625,0.765,0.251,0.088,0.344,0.695,0.291,0.875,0.821,0.516,0.748,0.704,0.271,0.285,0.88,0.271,0.742,0.178,0.311,0.611,0.849,0.705,0.463,0.802,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0.403,0.734,0,0.225,0.656,0,0,0.762,0.341,4506,10
0.42,0.641,0.744,1,0.744,0.841,0.224,0.381,0.776,0.26,0.575,0.822,0.704,0.687,0.82,0.21,0.147,0.851,0.676,0.464,0.856,0.247,0.498,0.405,0.326,0.796,0.607,0.215,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0.266,0.709,0,0.309,0.186,0,0,0.406,0.111,4505,10
0.843,0.167,0.574,1,0.131,0.72,0.154,0.418,0.729,0.598,0.5,0.892,0.54,0.824,0.211,0.337,0.554,0.493,0.788,0.208,0.61,0.237,0.735,0.269,0.398,0.218,0.725,0.633,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0.326,0.283,0,0.315,0.368,0,0,0.274,0.288,4505,10
0.884,0.501,0.34,1,0.869,0.739,0.279,0.468,0.762,0.829,0.792,0.228,0.56,0.558,0.821,0.25,0.636,0.757,0.737,0.087,0.581,0.156,0.818,0.174,0.527,0.6,0.35,0.841,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0.485,0.71,0,0.181,0.688,0,0,0.223,0.228,4499,10
0.71,0.204,0.601,1,0.212,0.669,0.24,0.665,0.669,0.264,0.628,0.38,0.741,0.71,0.814,0.857,0.624,0.672,0.769,0.549,0.784,0.48,0.768,0.573,0.191,0.18,0.736,0.442,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0.34,0.563,0,0.253,0.828,0,1,0.15,0.638,4495,10
0.888,0.343,0.565,1,0.626,0.676,0.199,0.544,0.669,0.633,0.678,0.576,0.706,0.648,0.834,0.332,0.384,0.829,1,0.797,0.443,0.368,0.718,0.307,0.328,0.267,0.375,0.751,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0.409,0.674,0,0.376,0.601,0,0,0.257,0.162,4495,10
0.495,0.085,0.841,1,0.76,0.856,0.187,0.248,0.287,0.171,0.797,0.569,0.662,0.849,0.57,0.818,0.706,0.772,0.751,0.346,0.761,0.676,0.825,0.592,0.795,0.647,0.717,0.4,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0.547,0.699,0,0.288,0.622,0,0,0.41,0.143,4491,10
0.897,0.235,0.636,1,0.28,0.742,0.097,0.307,0.861,0.505,0.757,0.223,0.64,0.344,0.344,0.492,0.285,0.98,0.651,0.227,0.826,0.3,0.853,0.415,0.192,0.237,0.749,0.607,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0.296,0.416,0,0.248,0.381,0,1,0.2,0.219,4486,10
0.697,0.13,0.425,1,0.966,0.76,0.264,0.46,0.849,0.557,0.319,0.086,0.939,0.662,0.078,0.412,0.711,0.446,0.745,0.158,0.494,0.199,0.654,0.288,0.694,0.18,0.74,0.854,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0.344,0.302,0,0.165,0.505,1,1,0.753,0.218,4481,10
0.61,0.403,0.617,1,0.342,0.737,0.25,0.369,0.176,0.678,0.398,0.951,0.804,0.371,0.801,0.584,0.284,0.262,0.623,0.597,0.779,0.184,0.619,0.315,0.807,0.945,0.828,0.293,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0.231,0.209,0,0.126,0.908,0,1,0.718,0.254,4477,10
0.293,0.133,0.66,0,0.31,0.545,0.309,0.28,0.828,0.169,0.579,0.801,0.758,0.844,0.273,0.7,0.664,0.471,0.713,0.232,0.778,0.197,0.673,0.753,0.134,0.254,0.56,0.366,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0.111,0.465,0,0.237,0.077,0,0,0.281,0.41,4468,10
0.645,0.452,0.314,1,0.569,0.749,0.203,0.475,0.767,0.189,0.47,0.416,0.681,0.737,0.721,0.68,0.803,0.399,0.797,0.375,0.716,0.198,0.779,0.511,0.718,0.173,0.721,0.376,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0.459,0.687,0,0.256,0.827,0,0,0.33,0.44,4466,10
0.797,0.672,0.748,1,0.478,0.58,0.075,0.664,0.798,0.254,0.625,0.65,0.682,0.336,0.635,0.321,0.326,0.647,0.815,0.859,0.661,0.023,0.747,0.35,0.79,0.288,0.543,0.819,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0.497,0.835,0,0.184,0.833,0,1,0.614,0.242,4465,10
0.759,0.199,0.711,1,0.332,0.812,0.268,0.25,0.845,0.295,0.387,0.096,0.684,0.632,0.42,0.834,0.688,0.202,0.712,0.157,0.738,0.587,0.741,0.486,0.717,0.605,0.787,0.636,1,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0.165,0.412,0,0.226,0.876,1,0,0.445,0.615,4463,10
0.456,0.337,0.867,1,0.886,0.748,0.282,0.303,0.202,0.201,0.708,0.67,0.795,0.637,0.347,0.732,0.782,0.773,0.762,0.334,0.721,0.533,0.783,0.473,0.658,0.661,0.895,0.857,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0.327,0.215,0,0.325,0.792,0,0,0.282,0.211,4455,10
0.451,0.17,0.755,1,0.618,0.84,0.184,0.6,0.631,0.464,0.181,0.819,0.543,0.556,0.313,0.62,0.638,0.578,0.889,0.288,0.77,0.192,0.777,0.847,0.751,0.264,0.755,0.179,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0.192,0.819,0,0.246,0.168,0,0,0.381,0.561,4452,10
0.852,0.288,0.776,1,0.625,0.847,0.311,0.143,0.728,0.728,0.34,0.564,0.915,0.276,0.634,0.219,0.201,0.699,0.802,0.186,0.577,0.238,0.364,0.349,0.298,0.701,0.825,0.17,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,0,0.747,0.62,0,0.315,0.543,0,0,0.172,0.316,4450,10
0.711,0.251,0.69,0,0.623,0.481,0.152,0.164,0.525,0.353,0.774,0.279,0.626,0.656,0.684,0.513,0.302,0.271,0.809,0.282,0.815,0.227,0.624,0.136,0.838,0.667,0.927,0.528,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0.493,0.322,0,0.226,0.701,0,1,0.624,0,4440,10
0.766,0.253,0.661,1,0.624,0.812,0.232,0.078,0.771,0.309,0.178,0.751,0.643,0.464,0.667,0.658,0.222,0.492,0.719,0.84,0.619,0.323,0.658,0.348,0.703,0.64,0.696,0.818,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0.377,0.407,0,0.298,0.461,0,0,0.609,0.22,4418,10
0.367,0.244,0.626,1,0.777,0.747,0.296,0.208,0.709,0.284,0.21,0.732,0.858,0.284,0.752,0.715,0.321,0.632,0.687,0.145,0.595,0.304,0.742,0.5,0.437,0.805,0.737,0.733,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0.339,0.834,0,0.135,0.424,0,0,0.238,0.792,4415,10
0.709,0.194,0.214,1,0.725,0.782,0.208,0.158,0.545,0.346,0.462,0.351,0.777,0.767,0.845,0.875,0.554,0.543,0.64,0.152,0.58,0.266,0.785,0.795,0.5,0.378,0.813,0.453,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0.421,0.328,0,0.338,0.76,0,0,0.351,0.333,4413,10
0.767,0.219,0.687,0,0.728,0.744,0.423,0.157,0.309,0.261,0.707,0.173,0.698,0.398,0.663,0.71,0.286,0.547,0.639,0.174,0.715,0.284,0.756,0.686,0.66,0.42,0.697,0.266,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0.193,0.186,0,0.199,0.739,0,0,0.401,0,4408,10
0.381,0.354,0.386,1,0.807,0.91,0.107,0.117,0.697,0.827,0.836,0.244,0.855,0.336,0.58,0.346,0.195,0.332,0.835,0.256,0.764,0.395,0.703,0.83,0.429,0.344,0.733,0.69,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0.24,0.451,1,0.225,0.268,0,0,0.409,0.231,4401,10
0.765,0.605,0.202,1,0.247,0.69,0.654,0.275,0.723,0.43,0.796,0.063,0.788,0.697,0.199,0.591,0.329,0.778,0.69,0.237,0.15,0.652,0.943,0.534,0.76,0.341,0.831,0.372,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0.788,0.813,0,0.285,0.456,0,0,0.197,0.093,4401,10
0.49,0.266,0.585,1,0.748,0.825,0.216,0.642,0.775,0.711,0.893,0.683,0.643,0.279,0.555,0.442,0.498,0.799,0.598,0.531,0.445,0.54,0.912,0.452,0.075,0.479,0.947,0.636,0,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0.289,0.67,0,0.222,0.379,0,0,0.241,0.192,4399,10
0.31,0.33,0.26,1,0.131,0.937,0.389,0.208,0.739,0.318,0.787,0.085,0.819,0.859,0.13,0.289,0.139,0.833,0.439,0.203,0.406,0.478,0.642,0.538,0.412,0.146,0.825,0.364,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.553,0.791,0,0.259,0.583,0,0,0.204,0.136,4391,10
0.834,0.497,0.311,1,0.137,0.743,0.619,0.366,0.798,0.53,0.717,0.286,0.762,0.657,0.338,0.262,0.317,0.615,0.765,0.269,0.724,0.441,0.465,0.589,0.703,0.248,0.757,0.785,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0.838,0.632,0,0.302,0.392,0,0,0.136,0.425,4391,10
0.28,0.331,0.719,1,0.835,0.878,0.468,0.37,0.838,0.84,0.878,0.789,0.643,0.821,0.606,0.566,0.62,0.804,0.616,0.349,0.838,0.26,0.726,0.769,0.095,0.875,0.891,0.101,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0.304,0.692,0,0.383,0.286,0,0,0.139,0.158,4387,10
0.331,0.257,0.368,0,0.684,0.678,0.253,0.407,0.448,0.428,0.294,0.572,0.702,0.775,0.836,0.599,0.1,0.738,0.785,0.524,0.789,0.175,0.777,0.75,0.31,0.81,0.824,0.127,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0.213,0.75,0,0.087,0.181,0,0,0.432,0.389,4370,10
0.536,0.45,0.638,1,0.657,0.931,0.42,0.765,0.475,0.676,0.618,0.7,0.877,0.705,0.623,0.637,0.422,0.654,0.657,0.342,0.767,0.229,0.729,0.444,0.527,0.226,0.498,0.555,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0.48,0.616,0,0.187,0.396,1,0,0.31,0.203,4358,10
0.635,0.707,0.246,1,0.68,0.849,0.673,0.257,0.736,0.721,0.136,0.694,0.706,0.667,0.782,0.625,0.133,0.217,0.843,0.386,0.886,0.285,0.684,0.235,0.318,0.144,0.897,0.794,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0.661,0.128,0,0.122,0.456,0,0,0.772,0.181,4352,10
0.508,0.215,0.279,1,0.785,0.837,0.182,0.766,0.834,0.784,0.495,0.542,0.822,0.595,0.54,0.236,0.232,0.364,0.676,0.281,0.408,0.179,0.826,0.538,0.612,0.353,0.211,0.619,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0.371,0.781,0,0.529,0.261,0,0,0.255,0.257,4350,10
0.211,0.058,0.65,1,0.814,0.796,0.168,0.277,0.741,0.751,0.773,0.633,0.76,0.171,0.174,0.285,0.155,0.793,0.784,0.827,0.22,0.31,0.898,0.556,0.214,0.275,0.811,0.192,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0.219,0.751,0,0.332,0.28,0,0,0.369,0.16,4350,10
0.522,0.32,0.426,0,0.527,0.833,0.191,0.292,0.755,0.664,0.531,0.692,0.775,0.466,0.828,0.753,0.313,0.598,0.841,0.345,0.826,0.256,0.676,0.363,0.817,0.453,0.814,0.667,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0.553,0.145,1,0.205,0.502,0,0,0.354,0.462,4340,10
0.586,0.157,0.25,1,0.726,0.761,0.264,0.491,0.621,0.767,0.719,0.506,0.783,0.648,0.496,0.169,0.298,0.751,0.876,0.209,0.817,0.306,0.879,0.782,0.385,0.78,0.729,0.349,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0.178,0.733,0,0.302,0.291,0,0,0.256,0.335,4336,10
0.805,0.304,0.648,0,0.126,0.632,0.251,0.484,0.839,0.292,0.324,0.342,0.824,0.78,0.482,0.784,0.359,0.218,0.744,0.333,0.395,0.307,0.697,0.8,0.776,0.233,0.765,0.964,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0.361,0.596,0,0.348,0.777,0,1,0.275,0.706,4330,10
0.596,0.083,0.508,1,0.265,0.414,0.267,0.524,0.818,0.819,0.872,0.781,0.781,0.479,0.257,0.185,0.418,0.518,0.676,0.401,0.571,0.471,0.846,0.552,0.62,0.437,0.88,0.748,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0.295,0.68,0,0.082,0.229,0,0,0.311,0.233,4321,10
0.68,0.309,0.412,1,0.296,0.71,0.235,0.304,0.74,0.228,0.173,0.304,0.807,0.721,0.729,0.579,0.688,0.204,0.775,0.33,0.572,0.212,0.848,0.728,0.769,0.159,0.882,0.816,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0.276,0.499,0,0.159,0.778,0,1,0.164,0.765,4319,10
0.705,0.161,0.84,1,0.831,0.887,0.188,0.357,0.91,0.801,0.827,0.784,0.706,0.183,0.33,0.303,0.774,0.826,0.9,0.232,0.644,0.685,0.222,0.523,0.109,0.513,0.719,0.643,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0.319,0.687,0,0.165,0.221,0,0,0.309,0.328,4310,10
0.744,0.415,0.665,1,0.476,0.808,0.225,0.08,0.896,0.364,0.647,0.612,0.764,0.83,0.288,0.304,0.352,0.693,0.892,0.734,0.705,0.382,0.68,0.741,0.365,0.513,0.707,0.357,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0.373,0.778,0,0.223,0.58,0,1,0.239,0.241,4307,10
